,id,instituicao,nomePrograma,municipioPrograma,titulo,autor,dataDefesa,volumes,paginas,biblioteca,grauAcademico,link
56,7633378,UNIVERSIDADE FEDERAL DO PARANÁ,EDUCAÇÃO,Curitiba,O PLANO ESTADUAL DE EDUCAÇÃO DO PARANÁ E AS NARRATIVAS SOBRE GÊNERO,KARINA VEIGA MOTTIN,2019-03-01,1,108,BIBLIOTECA CENTRAL DA UFPR,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7633378
57,7941854,UNIVERSIDADE FEDERAL DE SANTA MARIA,LETRAS,Santa Maria,O POLÍTICO NAS LEIS NACIONAIS DE EDUCAÇÃO ,FRANCIELE FARIAS SEPEL,2019-03-12,undefined,undefined,Biblioteca Central da UFSM,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7941854
58,654554,UNIVERSIDADE FEDERAL DA PARAÍBA/JOÃO PESSOA,FILOSOFIA (UFPE-UFPB-UFRN),João Pessoa,CONVENIÊNCIA E PLAUSIBILIDADE DA PROPOSIÇÃO DE QUE JUSTIÇA É HARMONIA NA REPÚBLICA DE PLATÃO,JORGE DOS SANTOS LIMA,2013-11-05,1,186,UFRN,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=654554
59,3634399,UNIVERSIDADE FEDERAL DO PARANÁ,GEOGRAFIA,Curitiba,DA ÉTICA GEOCRÍTICA À ÉTICA SOCIOAMBIENTAL: A DOUTRINAÇÃO NO CAMPO GEOGRÁFICO BRASILEIRO E NA GEOGRAFIA ESCOLAR,HERIVELTO SOARES DA COSTA,2016-05-04,1,155,Biblioteca Central UFPR,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3634399
60,7163528,UNIVERSIDADE DE TAUBATÉ,LINGÜÍSTICA APLICADA,Taubaté,OS ATRAVESSAMENTOS IDEOLÓGICOS DO MOVIMENTO ESCOLA SEM PARTIDO,LUCIANO PAZ DE LIRA,2018-04-23,1,128,"BIBLIOTECA DO DEPARTAMENTO DE CIÊNCIAS SOCIAIS, LETRAS, SERVIÇO SOCIAL E PEDAGOGIA.",Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7163528
61,7850437,UNIVERSIDADE DE BRASÍLIA,COMUNICAÇÃO,Brasília,ETERNA LUTA PELA MENTE DOS HOMENS: PROPAGANDA IDEOLÓGICA E A PERSPECTIVA DE NOAM CHOMSKY.,HADASSA ESTER DAVID,2019-06-27,undefined,undefined,BCE,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7850437
62,7658749,UNIVERSIDADE FEDERAL DE ALAGOAS,Linguística e Literatura,Maceió,ESCOLA PÚBLICA DO AGRESTE ALAGOANO E A IDEOLOGIA DE GÊNERO: O QUE O ENSINO DE LÍNGUA INGLESA TEM A VER COM ISSO?,JONATHA RODRIGUES DA SILVA,2019-03-29,1,99,Biblioteca Central da Ufal,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7658749
63,6344083,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS,PSICOLOGIA,Belo Horizonte,O SLOGAN IDEOLOGIA DE GÊNERO: uma abordagem crítico discursiva no campo das políticas públicas de intervenção psicossocial e análise dos processos de subjetivação na educação.,MAGNER MIRANDA DE SOUZA,2018-03-16,01,110,Biblioteca Padre Alberto Antoniazzi,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6344083
64,6307218,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,DIREITO,São Paulo,A união de vidas em nome do afeto e o direito,ANA CAROLINA BERGAMASCHI AROUCA,2018-01-22,1,133,PUC-SP,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6307218
65,9685096,UNIVERSIDADE ESTADUAL DO PARANÁ - REITORIA,Sociedade e Desenvolvimento,Campo Mourão,A família em primeiro lugar: campanha de candidatos evangélicos à Assembleia Legislativa Paranaense em 2018,LUCAS ALVES DA SILVA,2020-03-13,2,132,Universidade Estadual do Paraná- Campus Campo Mourão.,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9685096
66,9486956,UNIVERSIDADE FEDERAL DO PARANÁ,SOCIOLOGIA EM REDE NACIONAL,Fortaleza,Narrativas que importam: leituras literárias no ensino de gênero e sexualidade nas aulas de Sociologia,ANDRESSA FONTANA PIRES,2020-02-07,Único,145,Universidade Federal do Paraná - Biblioteca de Ciências Humanas,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9486956
67,8217853,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,PSICOLOGIA SOCIAL E INSTITUCIONAL,Porto Alegre,DIVERSIDADE SEXUAL E DE GÊNERO NAS ESCOLAS NO CONTEMPORÂNEO DA “IDEOLOGIA DE GÊNERO”: uma proposição ética de corpos-agência ,CAROLINA MACHADO MOMBACH,2019-12-12,undefined,undefined,LUME - Repositório Digital UFRGS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8217853
68,6387922,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Educação Contemporânea,Caruaru,A CONSTRUÇÃO DO PÂNICO MORAL SOBRE A CHAMADA ‘IDEOLOGIA DE GÊNERO’ NOS SITES DOS MOVIMENTOS CRISTÃOS (NEO) CONSERVADORES,BENEDITO LEITE DE SOUZA JUNIOR,2018-09-04,1,86,Biblioteca Central da UFPE,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6387922
69,10307467,UNIVERSIDADE FEDERAL FLUMINENSE,CIÊNCIA  POLÍTICA,Niterói,"Militarização do ensino e Escola sem Partido: uma análise dos discursos de vigilância, controle e disciplina",FLAVIA MENDES FERREIRA,2020-12-18,undefined,292,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10307467
70,7663312,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,ARTES,Vitória,FALLEN PRINCESSES:A DESCONSTRUÇÃO DA IMAGEM DAS PRINCESAS DA DISNEY NA OBRA FOTOGRÁFICA DIGITAL DE DINA GOLDSTEIN,DANIELA MENEGHELLI,2019-04-01,1,130,Setorial,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7663312
71,7658175,UNIVERSIDADE ESTADUAL DO PARANÁ - REITORIA,Sociedade e Desenvolvimento,Campo Mourão,NA IGREJA E NA POLÍTICA: A ATUAÇÃO DE DEPUTADOS EVANGÉLICOS NA ASSEMBLEIA LEGISLATIVA DO PARANÁ (ALEP).,DAIANA NUNES DA ROSA,2019-03-13,3,119,Universidade Estadual do Paraná- Campus de Campo Mourão,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7658175
72,5549337,UNIVERSIDADE DO ESTADO DO PARÁ,CIÊNCIAS DA RELIGIÃO,Belém,O ORÁCULO PENTECOSTAL: o papel da mulher no pentecostalismo; Assembleia de Deus em Belém do Pará; carismas e conflitos nas disputas dos gêneros,JOSE AUGUSTO OLIVEIRA DIAS,2016-03-21,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5549337
73,7166840,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,EDUCAÇÃO,Natal,EMBATES SOBRE QUESTÕES DE GÊNERO E SEXUALIDADE NO PLANO MUNICIPAL DE EDUCAÇÃO DE SANTA MARIA/RN: O FRUTO PROIBIDO NA EDUCAÇÃO ESCOLAR,JANSEN CARLOS VIEIRA DA SILVA,2018-08-30,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7166840
74,7480048,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,CIÊNCIAS DA LINGUAGEM,Mossoró,"Legislação, Discurso e poder: uma análise discursiva da lei municipal nº 3.290 2015",JONAS YURI CARLOS DA COSTA,2018-12-04,undefined,97,Biblioteca Central da Universidade do Estado do Rio Grande do Norte,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7480048
75,5838435,UNIVERSIDADE ESTADUAL DO CEARÁ,EDUCAÇÃO E ENSINO (MAIE),Limoeiro do Norte,FORMAÇÃO DOCENTE NO PAIC E PNAIC: CRÍTICA À RACIONALIDADE PRAGMÁTICA INSTRUMENTAL,AMANCIO LEANDRO CORREA PIMENTEL,2018-02-09,1,118,Biblioteca Cônego Misael Alves de Sousa ,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5838435
76,6777798,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO ( MARÍLIA ),CIÊNCIAS SOCIAIS,Marília,“QUANTAS CURTIDAS MERECE ESSA TRANS?”: A RECEPÇÃO DA TRANSEXUALIDADE NAS MÍDIAS DIGITAIS,LUIZ AUGUSTO MUGNAI VIEIRA JUNIOR,2018-12-04,1,280,"UNESP, Campus de Marília",Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6777798
77,9445065,UNIVERSIDADE ESTADUAL VALE DO ACARAÚ,SOCIOLOGIA EM REDE NACIONAL,Fortaleza,O SONO DA RAZÃO PRODUZ MONSTROS: A ENTRADA DO MOVIMENTO ?ESCOLA SEM PARTIDO? EM SOBRAL - CE,JOSE GERALDO DE OLIVEIRA FILHO,2020-07-03,Único,183,Biblioteca Central da Universidade Estadual Vale do Acaraú,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9445065
78,7893060,UNIVERSIDADE ESTADUAL DE CAMPINAS,EDUCAÇÃO,Campinas,LEGISLADORES DO DESEJO: UMA ETNOGRAFIA DAS DIFERENÇAS NA EDUCAÇÃO INFANTIL A PARTIR DOS DEBATES DA IDEOLOGIA DE GÊNERO,ALEX BARREIRO,2019-04-22,01,116,Biblioteca Central da Unicamp,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7893060
79,7793770,UNIVERSIDADE FEDERAL DE ALFENAS,Educação,Alfenas,ANÁLISE DE DISCURSO NA REDE SOCIAL: O PROGRAMA “ESCOLA SEM PARTIDO” E SUAS CONTRIBUIÇÕES PARA A LEGITIMAÇÃO DA MASCULINIDADE HEGEMÔNICA ,RODRIGO LUIZ NERY,2019-09-30,1,176,Biblioteca Central UNIFAL-MG,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7793770
80,7290178,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SERGIPE,Ciências da Religião,São Cristóvão,"Ideologia de gênero, novo martelo das feiticeiras: um histórico da cruzada contra gênero empreendida pelo campo católico conservador",INGRIT MACHADO JEAMPIETRI DE PAIVA,2018-02-23,undefined,undefined,Biblioteca Central da Universidade Federal de Sergipe,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7290178
81,1513138,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,HISTÓRIA,Porto Alegre,"O ""mínimo"" em disputa : salário mínimo, política, alimentação e gênero na cidade de Porto Alegre (c. 1940 - c. 1968)",NAUBER GAVSKI DA SILVA,2014-11-07,undefined,385,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=1513138
82,6228099,UNIVERSIDADE FEDERAL DO PARANÁ,EDUCAÇÃO,Curitiba,"CIÊNCIA, FUNDAMENTALISMO RELIGIOSO E DIVERSIDADE: A APROPRIAÇÃO DE DISCURSOS CIENTÍFICOS-BIOLÓGICOS PARA A PRODUÇÃO DE ÓDIO E  VIOLÊNCIA CONTRA AS SEXUALIDADES E GÊNEROS DISSIDENTES NAS MÍDIAS SOCIAIS",TAMIRES TOLOMEOTTI PEREIRA,2018-03-02,1,143,BIBLIOTECA CENTRAL DA UFPR,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6228099
83,3954354,UNIVERSIDADE FEDERAL DE GOIÁS,EDUCAÇÃO - CAMPUS CATALÃO,Catalão,Ensino Religioso no Amapá: Uma disciplina em construção (2006-2011),MARIA DE LOURDES SANCHES VULCAO,2016-08-10,I,136,BSCAC,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3954354
84,3391542,UNIVERSIDADE FEDERAL DA BAHIA,CIÊNCIAS SOCIAIS,Salvador,"ELAS SÃO, MULHERES DESEMPREGADAS E MOBILIZADAS ENTRE A LUTA E A SUBSISTÊNCIA: O CASO DO GOLFO SAN JORGE",MARTHA SUSANA DIAZ,2015-10-13,1,287,FFCH - Isaías Alves,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3391542
85,4927799,UNIVERSIDADE FEDERAL FLUMINENSE,Estudos de Linguagem,Niterói,UMA ANÁLISE FEMINISTA DA CONSTRUÇÃO DE GÊNERO EM LIVROS DIDÁTICOS DE INGLÊS APROVADOS PELO PNLD 2014,MARIA GABRIELLA MAYWORM DE CASTRO,2016-11-09,01,126,BIBLIOTECA CENTRAL DO GRAGOATÁ - UFF/NITERÓI,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4927799
86,10001720,UNIVERSIDADE FEDERAL DA PARAÍBA ( JOÃO PESSOA ),LINGÜÍSTICA,João Pessoa,"UMA PRÁTICA DISCURSIVA DA MENTIRA: SEXUALIDADE, MORAL E VERDADE EM FAKE NEWS CHECADAS PELO SITE E-FARSAS",JOSEELDO PEREIRA DA SILVA JUNIOR,2020-02-27,1,105,BC-UFPB,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10001720
87,9363030,UNIVERSIDADE DA REGIÃO DE JOINVILLE,Educação,Joinville,Movimentos Conservadores e Gênero na Educação: Uma Análise a partir da Lei 7.595/2018 do Munícipio de Jaraguá do Sul - SC ,MARIA ANGELA NOLLI,2020-05-27,2,130,Universidade da Região de Joinville - UNIVILLE,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9363030
88,6349234,UNIVERSIDADE DO VALE DO ITAJAÍ,GESTÃO DE POLÍTICAS PÚBLICAS,Itajaí,NARRATIVAS DE PROFESSORES/AS DA ESCOLA TANCREDO NEVES SOBRE A NÃO INCLUSÃO DE GÊNERO E SEXUALIDADE NO PLANO MUNICIPAL DE EDUCAÇÃO DE CÁCERES-MT (2015),IGNIS MARCIELLE VIEIRA SOBRAL MACEDO,2018-06-06,ÚNICO,92,Biblioteca Central Comunitária da Univali,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6349234
89,4745110,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Educação Contemporânea,Caruaru,"“MARIAS TAMBÉM TÊM FORÇA"": A EMERGÊNCIA DO DISCURSO DE ENFRENTAMENTO À VIOLÊNCIA CONTRA A MULHER NA REDE PÚBLICA DE ENSINO DE CARUARU",KARINNY LIMA OLIVEIRA,2016-10-14,1,166,Biblioteca Central da UFPE,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4745110
90,7730424,UNIVERSIDADE FEDERAL FLUMINENSE,POLÍTICA SOCIAL,Niterói,MULHERES PROFESSORAS E A INTERSECCIONALIDADE INTERDISCIPLINAR E TRANSVERSAL NA PRÁTICA DOCENTE,CARLA MARINA NETO DAS NEVES LOBO,2019-07-31,Único,273,BCG - UFF,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7730424
91,7709875,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO ( MARÍLIA ),CIÊNCIAS SOCIAIS,Marília,GÊNERO E SOCIOLOGIA NO ENSINO MÉDIO ENTRE ENSINAR E APRENDER,NATALIA CRISTINA SGANZELLA DE ARAUJO,2019-06-27,1,156,"UNESP, Campus de Marília",Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7709875
92,154132,UNIVERSIDADE DE SÃO PAULO,MEDICINA (MEDICINA PREVENTIVA),São Paulo,"Até que a morte os separe: os cônjuges cuidadores, profissionais de saúde e o cuidar",CAMILA CRISTINA BORTOLOZZO XIMENES DE SOUZA,2013-10-02,1,265,Faculdade,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=154132
93,4109324,UNIVERSIDADE METODISTA DE SÃO PAULO,EDUCAÇÃO,São Bernardo do Campo,A ESCOLA E O INÉDITO VIÁVEL: FUNDAMENTOS IDEOLÓGICOS PARA UMA NOVA HEGEMONIA SÃO BERNARDO DO CAMPO 2016,EDSON FASANO,2016-12-01,02,367,Biblioteca Digital de Teses e Dissertações,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4109324
94,7328769,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,EDUCAÇÃO,Vitória,DEMOCRACIA E A EDUCAÇÃO ESCOLAR: UMA ANÁLISE À LUZ DA PEDAGOGIA HISTÓRICO-CRÍTICA,JULIANA PEREIRA RAGETELES GOMES,2018-08-21,01,123,Biblioteca Central UFES,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7328769
95,8243325,UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA,EDUCAÇÃO,Vitória da Conquista,"Docência, Gênero e Pedagogia: discursos dos discentes e docentes do curso de Pedagogia da UESB, campus de Itapetinga",NILSON SOUSA CIRQUEIRA,2019-04-05,1,165,Universidade Estadual do Sudoeste da Bahia - UESB,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8243325
96,8038064,UNIVERSIDADE DE SÃO PAULO,PSICOLOGIA ESCOLAR E DO DESENVOLVIMENTO HUMANO,São Paulo,"Por que clamam por uma escola livre de doutrinação política, sexual e ideológica? Um estudo dos tabus sobre o magistério e da ideologia da racionalidade tecnológica""",GABRIEL KATSUMI SAITO,2019-12-13,1,1,"Biblioteca Dante Moreira Leite, Instituto de Psicologia",Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8038064
97,2498286,UNIVERSIDADE FEDERAL DO PARANÁ,HISTÓRIA,Curitiba,"Operação Pequeno Príncipe: a ação da polícia política no combate à doutrinação comunista nas pré-escolas Oficina e Oca (Curitiba, 1978).",JOSE DOS SANTOS DE ABREU,2015-08-28,1,181,Sistema de Bibliotecas da UFPR,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2498286
98,7722959,UNIVERSIDADE DO ESTADO DE MINAS GERAIS,Educação,Belo Horizonte,GÊNERO E SEXUALIDADE NA FORMAÇÃO DOCENTE: REFLEXÕES DE EGRESSAS DO CURSO DE PEDAGOGIA,URSULA VIANA MANSUR,2019-02-26,1,114,Biblioteca Raymundo Nonato Fernandes,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7722959
99,5343119,UNIVERSIDADE DE BRASÍLIA,GEOGRAFIA,Brasília,Juventudes e movimento de ocupação das escolas: caminhos para o ensino de geografia,ALCINEIA DE SOUZA SILVA,2017-12-08,1,161,http://repositorio.unb.br,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5343119
100,2569030,UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ,EDUCAÇÃO,Chapecó,"É preciso plasmar na cera virgem, que é a alma da criança, a alma da própria Pátria: cartilhas escolares e doutrinação infantil no contexto da Era Vargas (1937-1945)",ZENAIDE INES SCHMITZ,2015-08-07,1,256,Universidade Comunitária da Região de Chapecó,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2569030
101,10513976,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,PSICOLOGIA,Vitória,Gênero e feminismo para cristãos capixabas: um estudo de representações sociais.,ANA CAROLINA CAETANO TAVARES MOREIRA,2020-09-21,1,253,Biblioteca Central da Ufes,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10513976
102,9884699,UNIVERSIDADE FEDERAL FLUMINENSE,HISTÓRIA,Niterói,NAS REDES DO ESCOLA ?SEM? PARTIDO: ideologia e repressão ao trabalho docente e ensino de História.,WALTER LIMA BRANDAO BAPTISTA,2020-06-29,1,181,UFF,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9884699
103,9920948,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SERGIPE,EDUCAÇÃO,São Cristóvão,DA SOCIEDADE DISCIPLINAR À SOCIEDADE DE CONTROLE: PROTAGONISMOS E CAMINHOS DA EDUCAÇÃO DIANTE DAS MUDANÇAS DE REGIMES DE PODER,LUCAS DE OLIVEIRA CARVALHO,2020-02-13,1,96,Bicen,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9920948
104,2006733004129042P3,UNIVERSIDADE EST.PAULISTA JÚLIO DE MESQUITA FILHO/PR.PRUDENT,GEOGRAFIA,Presidente Prudente,A PARTICIPAÇÃO DA MULHER NA LUTA PELA TERRA: UMA QUESTÃO DE CLASSE E GÊNERO,RENATA CRISTIANE VALENCIANO,2006-01-01,1,143,FCT/UNESP,Mestrado,
105,5654631,UNIVERSIDADE FEDERAL DE LAVRAS,Educação,Lavras,TEMPOS DISTÓPICOS? DIMENSÃO POLÍTICA DA EDUCAÇÃO NOS PROJETOS SOCIAIS DE FAHRENHEIT 451 E ADMIRÁVEL MUNDO NOVO.,NILBER MARTINS ROSA,2017-12-07,1,122,BIBLIOTECA UNIVERSITÁRIA DA UFLA,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5654631
106,20083331003010016P8,UNIVERSIDADE FEDERAL FLUMINENSE,LETRAS,NITERÓI,REPRESENTAÇÕES DA MULHER EM TEXTOS DE MATERIAIS DIDÁTICOS PARA O ENSINO DE PORTUGUÊS PARA ESTRANGEIROS,ANA MARIA MASCARENHAS GOMES LEITE DE CARVALHO,2008-03-01,1,119,BIBLIOTECA CENTRAL DO GRAGOATÁ,Mestrado,
107,2010833001014025P6,UNIVERSIDADE FEDERAL DE SÃO CARLOS,SOCIOLOGIA,SÃO CARLOS,A figura da mulher na linguagem da propaganda - Implicações sociais.,Débora Mendes Campos,2010-08-01,1,100,Biblioteca Comunitária da UFSCar,Mestrado,
108,7671701,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,PSICOLOGIA (PSICOLOGIA SOCIAL),São Paulo,(In) sustentabilidade na educação: o que está por trás do livro didático?,MARIA SILVIA RIBEIRO,2019-03-22,0,undefined,PUC/SP,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7671701
109,20081341001010004P5,UNIVERSIDADE FEDERAL DE SANTA CATARINA,HISTÓRIA,FLORIANÓPOLIS,Orientar e disciplinar a liberdade: um estudo sobre a educação nas milícias juvenis integralistas - 1934-1937.,Giovanny Noceti Viana,2008-05-01,1,134,Biblioteca Central da UFSC,Mestrado,
110,6261356,UNIVERSIDADE FEDERAL DA BAHIA,ESTUDOS ÉTNICOS E AFRICANOS,Salvador,A COR DESSA CIDADE SOU EU?...:IDENTIDADES ÉTNICO-SOCIAIS DE JOVENS DA ESCOLA PÚBLICA E PRIVADA DE SALVADOR.,ARTUR EPIFANIO DOS SANTOS,2017-12-28,1,140,https://repositorio.ufba.br/ri/,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6261356
111,9084457,UNIVERSIDADE FEDERAL DE VIÇOSA,LETRAS,Viçosa,ANÁLISE DISCURSIVO-CRÍTICA DE RELATOS DE HOMENS TRANS EM PRÁTICAS SOCIOESCOLARES DE VIÇOSA- MG,SAMUEL DE SA RIBEIRO,2020-03-20,I,238,Biblioteca Central ,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9084457
